n	tpr	fpr	method
100	0.9052631578947369	0.031513903192584965	BDgraph_bdmcmc
100	0.8947368421052632	0.02945417095777549	BDgraph_bdmcmc
100	0.8947368421052632	0.027806385169927908	BDgraph_bdmcmc
100	0.8947368421052632	0.025746652935118436	BDgraph_bdmcmc
100	0.8842105263157894	0.024716786817713696	BDgraph_bdmcmc
100	0.8842105263157894	0.023274974253347066	BDgraph_bdmcmc
100	0.8736842105263158	0.021421215242018538	BDgraph_bdmcmc
100	0.8736842105263158	0.020185375901132854	BDgraph_bdmcmc
100	0.8736842105263158	0.01874356333676622	BDgraph_bdmcmc
100	0.8631578947368421	0.01791967044284243	BDgraph_bdmcmc
100	0.8631578947368421	0.016683831101956745	BDgraph_bdmcmc
100	0.8421052631578947	0.01565396498455201	BDgraph_bdmcmc
100	0.8421052631578947	0.014624098867147271	BDgraph_bdmcmc
100	0.8421052631578947	0.013388259526261586	BDgraph_bdmcmc
100	0.8315789473684211	0.012564366632337795	BDgraph_bdmcmc
100	0.8315789473684211	0.011122554067971163	BDgraph_bdmcmc
100	0.8315789473684211	0.010504634397528322	BDgraph_bdmcmc
100	0.8315789473684211	0.010092687950566427	BDgraph_bdmcmc
100	0.8315789473684211	0.009680741503604531	BDgraph_bdmcmc
100	0.8315789473684211	0.009680741503604531	BDgraph_bdmcmc
100	0.8315789473684211	0.00906282183316169	BDgraph_bdmcmc
100	0.8315789473684211	0.008856848609680742	BDgraph_bdmcmc
100	0.8210526315789474	0.008650875386199793	BDgraph_bdmcmc
100	0.8210526315789474	0.008444902162718846	BDgraph_bdmcmc
100	0.8210526315789474	0.007826982492276004	BDgraph_bdmcmc
100	0.8210526315789474	0.007621009268795056	BDgraph_bdmcmc
100	0.8210526315789474	0.007621009268795056	BDgraph_bdmcmc
100	0.8105263157894737	0.007621009268795056	BDgraph_bdmcmc
100	0.8105263157894737	0.007003089598352214	BDgraph_bdmcmc
100	0.8	0.007003089598352214	BDgraph_bdmcmc
100	0.8	0.006797116374871267	BDgraph_bdmcmc
100	0.8	0.006591143151390319	BDgraph_bdmcmc
100	0.8	0.006385169927909372	BDgraph_bdmcmc
100	0.7894736842105263	0.006385169927909372	BDgraph_bdmcmc
100	0.7894736842105263	0.006179196704428424	BDgraph_bdmcmc
100	0.7684210526315789	0.005149330587023687	BDgraph_bdmcmc
100	0.7578947368421053	0.004943357363542739	BDgraph_bdmcmc
100	0.7578947368421053	0.004737384140061792	BDgraph_bdmcmc
100	0.7578947368421053	0.004737384140061792	BDgraph_bdmcmc
100	0.7263157894736842	0.004737384140061792	BDgraph_bdmcmc
100	0.7157894736842105	0.004119464469618949	BDgraph_bdmcmc
100	0.7157894736842105	0.004119464469618949	BDgraph_bdmcmc
100	0.7157894736842105	0.003913491246138002	BDgraph_bdmcmc
100	0.7052631578947368	0.0037075180226570545	BDgraph_bdmcmc
100	0.7052631578947368	0.0037075180226570545	BDgraph_bdmcmc
100	0.6842105263157895	0.0032955715756951597	BDgraph_bdmcmc
100	0.6736842105263158	0.0032955715756951597	BDgraph_bdmcmc
100	0.6526315789473685	0.002883625128733265	BDgraph_bdmcmc
100	0.631578947368421	0.002883625128733265	BDgraph_bdmcmc
100	0.631578947368421	0.002883625128733265	BDgraph_bdmcmc
100	0.631578947368421	0.002883625128733265	BDgraph_bdmcmc
100	0.6210526315789474	0.002883625128733265	BDgraph_bdmcmc
100	0.6105263157894737	0.002677651905252317	BDgraph_bdmcmc
100	0.6	0.002677651905252317	BDgraph_bdmcmc
100	0.5789473684210527	0.002677651905252317	BDgraph_bdmcmc
100	0.5789473684210527	0.002677651905252317	BDgraph_bdmcmc
100	0.5789473684210527	0.002677651905252317	BDgraph_bdmcmc
100	0.5684210526315789	0.0024716786817713696	BDgraph_bdmcmc
100	0.5473684210526316	0.0024716786817713696	BDgraph_bdmcmc
100	0.5263157894736842	0.0022657054582904223	BDgraph_bdmcmc
100	0.5157894736842106	0.0022657054582904223	BDgraph_bdmcmc
100	0.5052631578947369	0.0020597322348094747	BDgraph_bdmcmc
100	0.5052631578947369	0.0020597322348094747	BDgraph_bdmcmc
100	0.4842105263157895	0.0020597322348094747	BDgraph_bdmcmc
100	0.4842105263157895	0.0018537590113285273	BDgraph_bdmcmc
100	0.4842105263157895	0.0016477857878475798	BDgraph_bdmcmc
100	0.4842105263157895	0.0016477857878475798	BDgraph_bdmcmc
100	0.47368421052631576	0.0014418125643666324	BDgraph_bdmcmc
100	0.45263157894736844	0.0014418125643666324	BDgraph_bdmcmc
100	0.45263157894736844	0.0012358393408856848	BDgraph_bdmcmc
100	0.4421052631578947	0.0012358393408856848	BDgraph_bdmcmc
100	0.42105263157894735	0.0010298661174047373	BDgraph_bdmcmc
100	0.37894736842105264	0.0010298661174047373	BDgraph_bdmcmc
100	0.3684210526315789	0.0010298661174047373	BDgraph_bdmcmc
100	0.35789473684210527	6.179196704428424e-4	BDgraph_bdmcmc
100	0.3157894736842105	4.1194644696189496e-4	BDgraph_bdmcmc
100	0.3157894736842105	4.1194644696189496e-4	BDgraph_bdmcmc
100	0.3157894736842105	2.0597322348094748e-4	BDgraph_bdmcmc
100	0.29473684210526313	2.0597322348094748e-4	BDgraph_bdmcmc
100	0	0	BDgraph_bdmcmc
200	1	0.6028836251287333	BDgraph_bdmcmc
200	1	0.4650875386199794	BDgraph_bdmcmc
200	1	0.35262615859938207	BDgraph_bdmcmc
200	1	0.2714727085478888	BDgraph_bdmcmc
200	1	0.21297631307929968	BDgraph_bdmcmc
200	1	0.1682801235839341	BDgraph_bdmcmc
200	1	0.12976313079299692	BDgraph_bdmcmc
200	1	0.10133882595262615	BDgraph_bdmcmc
200	1	0.07929969104016478	BDgraph_bdmcmc
200	1	0.06446961894953657	BDgraph_bdmcmc
200	1	0.05396498455200824	BDgraph_bdmcmc
200	1	0.04593202883625129	BDgraph_bdmcmc
200	1	0.03810504634397528	BDgraph_bdmcmc
200	1	0.033779608650875384	BDgraph_bdmcmc
200	1	0.029660144181256436	BDgraph_bdmcmc
200	1	0.026776519052523172	BDgraph_bdmcmc
200	1	0.023480947476828013	BDgraph_bdmcmc
200	1	0.020803295571575696	BDgraph_bdmcmc
200	0.9789473684210527	0.019155509783728115	BDgraph_bdmcmc
200	0.9789473684210527	0.01791967044284243	BDgraph_bdmcmc
200	0.9789473684210527	0.01565396498455201	BDgraph_bdmcmc
200	0.9789473684210527	0.013594232749742533	BDgraph_bdmcmc
200	0.9789473684210527	0.013388259526261586	BDgraph_bdmcmc
200	0.9789473684210527	0.011946446961894954	BDgraph_bdmcmc
200	0.968421052631579	0.01132852729145211	BDgraph_bdmcmc
200	0.968421052631579	0.011122554067971163	BDgraph_bdmcmc
200	0.968421052631579	0.010298661174047374	BDgraph_bdmcmc
200	0.968421052631579	0.009474768280123584	BDgraph_bdmcmc
200	0.9578947368421052	0.00906282183316169	BDgraph_bdmcmc
200	0.9578947368421052	0.008650875386199793	BDgraph_bdmcmc
200	0.9578947368421052	0.008238928939237899	BDgraph_bdmcmc
200	0.9473684210526315	0.007621009268795056	BDgraph_bdmcmc
200	0.9473684210526315	0.007003089598352214	BDgraph_bdmcmc
200	0.9473684210526315	0.006385169927909372	BDgraph_bdmcmc
200	0.9473684210526315	0.005973223480947477	BDgraph_bdmcmc
200	0.9473684210526315	0.005355303810504634	BDgraph_bdmcmc
200	0.9368421052631579	0.005355303810504634	BDgraph_bdmcmc
200	0.9368421052631579	0.004943357363542739	BDgraph_bdmcmc
200	0.9368421052631579	0.004943357363542739	BDgraph_bdmcmc
200	0.9368421052631579	0.004325437693099897	BDgraph_bdmcmc
200	0.9368421052631579	0.004119464469618949	BDgraph_bdmcmc
200	0.9368421052631579	0.003913491246138002	BDgraph_bdmcmc
200	0.9368421052631579	0.0037075180226570545	BDgraph_bdmcmc
200	0.9368421052631579	0.0037075180226570545	BDgraph_bdmcmc
200	0.9368421052631579	0.0037075180226570545	BDgraph_bdmcmc
200	0.9368421052631579	0.003501544799176107	BDgraph_bdmcmc
200	0.9368421052631579	0.0032955715756951597	BDgraph_bdmcmc
200	0.9368421052631579	0.0032955715756951597	BDgraph_bdmcmc
200	0.9368421052631579	0.0032955715756951597	BDgraph_bdmcmc
200	0.9368421052631579	0.0032955715756951597	BDgraph_bdmcmc
200	0.9368421052631579	0.0032955715756951597	BDgraph_bdmcmc
200	0.9368421052631579	0.0032955715756951597	BDgraph_bdmcmc
200	0.9368421052631579	0.002883625128733265	BDgraph_bdmcmc
200	0.9368421052631579	0.002677651905252317	BDgraph_bdmcmc
200	0.9368421052631579	0.002677651905252317	BDgraph_bdmcmc
200	0.9368421052631579	0.0024716786817713696	BDgraph_bdmcmc
200	0.9368421052631579	0.0024716786817713696	BDgraph_bdmcmc
200	0.9368421052631579	0.0024716786817713696	BDgraph_bdmcmc
200	0.9368421052631579	0.0022657054582904223	BDgraph_bdmcmc
200	0.9368421052631579	0.0022657054582904223	BDgraph_bdmcmc
200	0.9368421052631579	0.0022657054582904223	BDgraph_bdmcmc
200	0.9368421052631579	0.0022657054582904223	BDgraph_bdmcmc
200	0.9368421052631579	0.0022657054582904223	BDgraph_bdmcmc
200	0.9368421052631579	0.0022657054582904223	BDgraph_bdmcmc
200	0.9368421052631579	0.0020597322348094747	BDgraph_bdmcmc
200	0.9368421052631579	0.0020597322348094747	BDgraph_bdmcmc
200	0.9368421052631579	0.0020597322348094747	BDgraph_bdmcmc
200	0.9368421052631579	0.0020597322348094747	BDgraph_bdmcmc
200	0.9368421052631579	0.0018537590113285273	BDgraph_bdmcmc
200	0.9368421052631579	0.0014418125643666324	BDgraph_bdmcmc
200	0.9368421052631579	0.0014418125643666324	BDgraph_bdmcmc
200	0.9368421052631579	0.0012358393408856848	BDgraph_bdmcmc
200	0.9263157894736842	0.0012358393408856848	BDgraph_bdmcmc
200	0.9263157894736842	0.0012358393408856848	BDgraph_bdmcmc
200	0.9263157894736842	0.0010298661174047373	BDgraph_bdmcmc
200	0.9263157894736842	0.0010298661174047373	BDgraph_bdmcmc
200	0.9263157894736842	0.0010298661174047373	BDgraph_bdmcmc
200	0.9263157894736842	0.0010298661174047373	BDgraph_bdmcmc
200	0.9263157894736842	0.0010298661174047373	BDgraph_bdmcmc
200	0.9263157894736842	0.0010298661174047373	BDgraph_bdmcmc
200	0.9263157894736842	0.0010298661174047373	BDgraph_bdmcmc
200	0.9263157894736842	0.0010298661174047373	BDgraph_bdmcmc
200	0.9263157894736842	0.0010298661174047373	BDgraph_bdmcmc
200	0.9263157894736842	6.179196704428424e-4	BDgraph_bdmcmc
200	0.9263157894736842	6.179196704428424e-4	BDgraph_bdmcmc
200	0.9263157894736842	6.179196704428424e-4	BDgraph_bdmcmc
200	0.9263157894736842	6.179196704428424e-4	BDgraph_bdmcmc
200	0.9263157894736842	6.179196704428424e-4	BDgraph_bdmcmc
200	0.9052631578947369	4.1194644696189496e-4	BDgraph_bdmcmc
200	0.9052631578947369	4.1194644696189496e-4	BDgraph_bdmcmc
200	0.8947368421052632	2.0597322348094748e-4	BDgraph_bdmcmc
200	0.8842105263157894	2.0597322348094748e-4	BDgraph_bdmcmc
200	0.8842105263157894	2.0597322348094748e-4	BDgraph_bdmcmc
200	0.8631578947368421	2.0597322348094748e-4	BDgraph_bdmcmc
200	0.8526315789473684	0	BDgraph_bdmcmc
200	0.8526315789473684	0	BDgraph_bdmcmc
200	0.8421052631578947	0	BDgraph_bdmcmc
200	0.8315789473684211	0	BDgraph_bdmcmc
200	0.8210526315789474	0	BDgraph_bdmcmc
200	0.8	0	BDgraph_bdmcmc
200	0	0	BDgraph_bdmcmc
1000	1	0.4856848609680742	BDgraph_bdmcmc
1000	1	0.2842430484037075	BDgraph_bdmcmc
1000	1	0.17610710607621008	BDgraph_bdmcmc
1000	1	0.11040164778578784	BDgraph_bdmcmc
1000	1	0.07106076210092688	BDgraph_bdmcmc
1000	1	0.050669412976313076	BDgraph_bdmcmc
1000	1	0.038722966014418124	BDgraph_bdmcmc
1000	1	0.030278063851699278	BDgraph_bdmcmc
1000	1	0.02451081359423275	BDgraph_bdmcmc
1000	1	0.022451081359423274	BDgraph_bdmcmc
1000	1	0.02059732234809475	BDgraph_bdmcmc
1000	1	0.017713697219361484	BDgraph_bdmcmc
1000	1	0.014830072090628218	BDgraph_bdmcmc
1000	1	0.014006179196704428	BDgraph_bdmcmc
1000	1	0.012564366632337795	BDgraph_bdmcmc
1000	1	0.011122554067971163	BDgraph_bdmcmc
1000	1	0.010504634397528322	BDgraph_bdmcmc
1000	1	0.009268795056642637	BDgraph_bdmcmc
1000	1	0.008856848609680742	BDgraph_bdmcmc
1000	1	0.008444902162718846	BDgraph_bdmcmc
1000	1	0.007826982492276004	BDgraph_bdmcmc
1000	1	0.006797116374871267	BDgraph_bdmcmc
1000	1	0.006591143151390319	BDgraph_bdmcmc
1000	1	0.005973223480947477	BDgraph_bdmcmc
1000	1	0.005149330587023687	BDgraph_bdmcmc
1000	1	0.005149330587023687	BDgraph_bdmcmc
1000	1	0.004943357363542739	BDgraph_bdmcmc
1000	1	0.004325437693099897	BDgraph_bdmcmc
1000	1	0.004119464469618949	BDgraph_bdmcmc
1000	1	0.003913491246138002	BDgraph_bdmcmc
1000	1	0.0037075180226570545	BDgraph_bdmcmc
1000	1	0.003501544799176107	BDgraph_bdmcmc
1000	1	0.002677651905252317	BDgraph_bdmcmc
1000	1	0.0024716786817713696	BDgraph_bdmcmc
1000	1	0.0024716786817713696	BDgraph_bdmcmc
1000	1	0.0024716786817713696	BDgraph_bdmcmc
1000	1	0.0024716786817713696	BDgraph_bdmcmc
1000	1	0.0024716786817713696	BDgraph_bdmcmc
1000	1	0.0024716786817713696	BDgraph_bdmcmc
1000	1	0.0022657054582904223	BDgraph_bdmcmc
1000	1	0.0022657054582904223	BDgraph_bdmcmc
1000	1	0.0022657054582904223	BDgraph_bdmcmc
1000	1	0.0020597322348094747	BDgraph_bdmcmc
1000	1	0.0016477857878475798	BDgraph_bdmcmc
1000	1	0.0014418125643666324	BDgraph_bdmcmc
1000	1	0.0012358393408856848	BDgraph_bdmcmc
1000	1	6.179196704428424e-4	BDgraph_bdmcmc
1000	1	6.179196704428424e-4	BDgraph_bdmcmc
1000	1	6.179196704428424e-4	BDgraph_bdmcmc
1000	1	4.1194644696189496e-4	BDgraph_bdmcmc
1000	1	4.1194644696189496e-4	BDgraph_bdmcmc
1000	1	4.1194644696189496e-4	BDgraph_bdmcmc
1000	1	4.1194644696189496e-4	BDgraph_bdmcmc
1000	1	4.1194644696189496e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	1	2.0597322348094748e-4	BDgraph_bdmcmc
1000	0	0	BDgraph_bdmcmc
