n	tpr	fpr	method
50	0.696969696969697	0.0022675736961451248	StARS_MB
50	0.696969696969697	0.0022675736961451248	StARS_MB
50	0.6767676767676768	0.0020614306328592042	StARS_MB
50	0.6767676767676768	0.0020614306328592042	StARS_MB
50	0.6767676767676768	0.0018552875695732839	StARS_MB
50	0.6666666666666666	0.0018552875695732839	StARS_MB
50	0.6666666666666666	0.0018552875695732839	StARS_MB
50	0.6666666666666666	0.0018552875695732839	StARS_MB
50	0.6666666666666666	0.0018552875695732839	StARS_MB
50	0.6363636363636364	0.0016491445062873633	StARS_MB
50	0.6363636363636364	0.0016491445062873633	StARS_MB
50	0.6262626262626263	0.001443001443001443	StARS_MB
50	0.6262626262626263	0.001443001443001443	StARS_MB
50	0.6262626262626263	0.001443001443001443	StARS_MB
50	0.6161616161616161	0.001443001443001443	StARS_MB
50	0.6161616161616161	0.0012368583797155227	StARS_MB
50	0.6060606060606061	0.0012368583797155227	StARS_MB
50	0.6060606060606061	0.0012368583797155227	StARS_MB
50	0.5959595959595959	0.0012368583797155227	StARS_MB
50	0.5858585858585859	0.0012368583797155227	StARS_MB
50	0.5757575757575758	0.0010307153164296021	StARS_MB
50	0.5656565656565656	8.245722531436817e-4	StARS_MB
50	0.5656565656565656	8.245722531436817e-4	StARS_MB
50	0.5252525252525253	8.245722531436817e-4	StARS_MB
50	0.5151515151515151	8.245722531436817e-4	StARS_MB
50	0.5050505050505051	6.184291898577613e-4	StARS_MB
50	0.48484848484848486	4.1228612657184083e-4	StARS_MB
50	0.48484848484848486	4.1228612657184083e-4	StARS_MB
50	0.47474747474747475	4.1228612657184083e-4	StARS_MB
50	0.42424242424242425	4.1228612657184083e-4	StARS_MB
50	0.3939393939393939	2.0614306328592042e-4	StARS_MB
50	0.3838383838383838	2.0614306328592042e-4	StARS_MB
50	0.35353535353535354	2.0614306328592042e-4	StARS_MB
50	0.35353535353535354	2.0614306328592042e-4	StARS_MB
50	0.32323232323232326	2.0614306328592042e-4	StARS_MB
50	0.31313131313131315	2.0614306328592042e-4	StARS_MB
50	0.30303030303030304	2.0614306328592042e-4	StARS_MB
50	0.2727272727272727	0	StARS_MB
50	0	0	StARS_MB
100	1	0.11193568336425479	StARS_MB
100	1	0.07008864151721295	StARS_MB
100	1	0.05586477015048444	StARS_MB
100	1	0.045763760049474335	StARS_MB
100	1	0.039579468150896725	StARS_MB
100	0.98989898989899	0.03566274994846423	StARS_MB
100	0.98989898989899	0.031127602556173986	StARS_MB
100	0.98989898989899	0.0282415996701711	StARS_MB
100	0.98989898989899	0.026180169037311893	StARS_MB
100	0.98989898989899	0.02350030921459493	StARS_MB
100	0.98989898989899	0.022469593898165326	StARS_MB
100	0.98989898989899	0.02040816326530612	StARS_MB
100	0.98989898989899	0.0191713048855906	StARS_MB
100	0.98989898989899	0.01834673263244692	StARS_MB
100	0.98989898989899	0.016285301999587713	StARS_MB
100	0.98989898989899	0.015254586683158112	StARS_MB
100	0.98989898989899	0.014017728303442589	StARS_MB
100	0.98989898989899	0.012987012987012988	StARS_MB
100	0.98989898989899	0.012574726860441147	StARS_MB
100	0.98989898989899	0.012162440733869306	StARS_MB
100	0.98989898989899	0.011544011544011544	StARS_MB
100	0.98989898989899	0.010925582354153782	StARS_MB
100	0.98989898989899	0.00968872397443826	StARS_MB
100	0.98989898989899	0.00948258091115234	StARS_MB
100	0.98989898989899	0.00927643784786642	StARS_MB
100	0.98989898989899	0.009070294784580499	StARS_MB
100	0.98989898989899	0.009070294784580499	StARS_MB
100	0.98989898989899	0.008451865594722737	StARS_MB
100	0.98989898989899	0.007833436404864976	StARS_MB
100	0.98989898989899	0.007215007215007215	StARS_MB
100	0.98989898989899	0.007215007215007215	StARS_MB
100	0.98989898989899	0.007215007215007215	StARS_MB
100	0.98989898989899	0.006596578025149453	StARS_MB
100	0.98989898989899	0.006390434961863534	StARS_MB
100	0.98989898989899	0.0059781488352916926	StARS_MB
100	0.98989898989899	0.005772005772005772	StARS_MB
100	0.98989898989899	0.0055658627087198514	StARS_MB
100	0.98989898989899	0.005359719645433931	StARS_MB
100	0.98989898989899	0.00515357658214801	StARS_MB
100	0.98989898989899	0.00515357658214801	StARS_MB
100	0.98989898989899	0.00515357658214801	StARS_MB
100	0.98989898989899	0.004947433518862091	StARS_MB
100	0.98989898989899	0.004947433518862091	StARS_MB
100	0.98989898989899	0.004947433518862091	StARS_MB
100	0.98989898989899	0.004947433518862091	StARS_MB
100	0.98989898989899	0.00474129045557617	StARS_MB
100	0.98989898989899	0.00474129045557617	StARS_MB
100	0.98989898989899	0.0045351473922902496	StARS_MB
100	0.98989898989899	0.004329004329004329	StARS_MB
100	0.98989898989899	0.004329004329004329	StARS_MB
100	0.98989898989899	0.003916718202432488	StARS_MB
100	0.98989898989899	0.003916718202432488	StARS_MB
100	0.98989898989899	0.0037105751391465678	StARS_MB
100	0.98989898989899	0.0030921459492888066	StARS_MB
100	0.98989898989899	0.0030921459492888066	StARS_MB
100	0.98989898989899	0.0030921459492888066	StARS_MB
100	0.98989898989899	0.002886002886002886	StARS_MB
100	0.98989898989899	0.0026798598227169654	StARS_MB
100	0.98989898989899	0.0026798598227169654	StARS_MB
100	0.98989898989899	0.0026798598227169654	StARS_MB
100	0.98989898989899	0.0024737167594310453	StARS_MB
100	0.9797979797979798	0.0024737167594310453	StARS_MB
100	0.9797979797979798	0.0022675736961451248	StARS_MB
100	0.9797979797979798	0.0020614306328592042	StARS_MB
100	0.9797979797979798	0.0018552875695732839	StARS_MB
100	0.9696969696969697	0.0018552875695732839	StARS_MB
100	0.9696969696969697	0.0016491445062873633	StARS_MB
100	0.9696969696969697	0.001443001443001443	StARS_MB
100	0.9696969696969697	0.001443001443001443	StARS_MB
100	0.9696969696969697	0.0012368583797155227	StARS_MB
100	0.9696969696969697	8.245722531436817e-4	StARS_MB
100	0.9696969696969697	8.245722531436817e-4	StARS_MB
100	0.9696969696969697	6.184291898577613e-4	StARS_MB
100	0.9696969696969697	6.184291898577613e-4	StARS_MB
100	0.9696969696969697	6.184291898577613e-4	StARS_MB
100	0.9595959595959596	6.184291898577613e-4	StARS_MB
100	0.9595959595959596	6.184291898577613e-4	StARS_MB
100	0.9595959595959596	6.184291898577613e-4	StARS_MB
100	0.9595959595959596	6.184291898577613e-4	StARS_MB
100	0.9494949494949495	6.184291898577613e-4	StARS_MB
100	0.9494949494949495	6.184291898577613e-4	StARS_MB
100	0.9494949494949495	6.184291898577613e-4	StARS_MB
100	0.9494949494949495	6.184291898577613e-4	StARS_MB
100	0.9494949494949495	6.184291898577613e-4	StARS_MB
100	0.9494949494949495	4.1228612657184083e-4	StARS_MB
100	0.9393939393939394	4.1228612657184083e-4	StARS_MB
100	0.9393939393939394	4.1228612657184083e-4	StARS_MB
100	0.9292929292929293	4.1228612657184083e-4	StARS_MB
100	0.9292929292929293	2.0614306328592042e-4	StARS_MB
100	0.9191919191919192	2.0614306328592042e-4	StARS_MB
100	0.9191919191919192	2.0614306328592042e-4	StARS_MB
100	0.898989898989899	0	StARS_MB
100	0.8888888888888888	0	StARS_MB
100	0.8686868686868687	0	StARS_MB
100	0.8585858585858586	0	StARS_MB
100	0.8585858585858586	0	StARS_MB
100	0.8585858585858586	0	StARS_MB
100	0.8383838383838383	0	StARS_MB
100	0.8181818181818182	0	StARS_MB
100	0.7777777777777778	0	StARS_MB
100	0	0	StARS_MB
200	1	0.1271902700474129	StARS_MB
200	1	0.07194392908678623	StARS_MB
200	1	0.052360338074623786	StARS_MB
200	1	0.04122861265718408	StARS_MB
200	1	0.034013605442176874	StARS_MB
200	1	0.02906617192331478	StARS_MB
200	1	0.026592455163883734	StARS_MB
200	1	0.023088023088023088	StARS_MB
200	1	0.020820449391877962	StARS_MB
200	1	0.017316017316017316	StARS_MB
200	1	0.015254586683158112	StARS_MB
200	1	0.013605442176870748	StARS_MB
200	1	0.013193156050298907	StARS_MB
200	1	0.012780869923727067	StARS_MB
200	1	0.012368583797155226	StARS_MB
200	1	0.011337868480725623	StARS_MB
200	1	0.010925582354153782	StARS_MB
200	1	0.010101010101010102	StARS_MB
200	1	0.00968872397443826	StARS_MB
200	1	0.008245722531436817	StARS_MB
200	1	0.008039579468150896	StARS_MB
200	1	0.007833436404864976	StARS_MB
200	1	0.007833436404864976	StARS_MB
200	1	0.007627293341579056	StARS_MB
200	1	0.006802721088435374	StARS_MB
200	1	0.0059781488352916926	StARS_MB
200	1	0.0059781488352916926	StARS_MB
200	1	0.005359719645433931	StARS_MB
200	1	0.004947433518862091	StARS_MB
200	1	0.0045351473922902496	StARS_MB
200	1	0.0045351473922902496	StARS_MB
200	1	0.0045351473922902496	StARS_MB
200	1	0.0045351473922902496	StARS_MB
200	1	0.004329004329004329	StARS_MB
200	1	0.003916718202432488	StARS_MB
200	1	0.0037105751391465678	StARS_MB
200	1	0.0035044320758606472	StARS_MB
200	1	0.0030921459492888066	StARS_MB
200	1	0.002886002886002886	StARS_MB
200	1	0.0026798598227169654	StARS_MB
200	1	0.0024737167594310453	StARS_MB
200	1	0.0022675736961451248	StARS_MB
200	1	0.0020614306328592042	StARS_MB
200	1	0.0016491445062873633	StARS_MB
200	1	0.0012368583797155227	StARS_MB
200	1	0.0012368583797155227	StARS_MB
200	1	0.0012368583797155227	StARS_MB
200	1	0.0012368583797155227	StARS_MB
200	1	0.0010307153164296021	StARS_MB
200	1	0.0010307153164296021	StARS_MB
200	1	8.245722531436817e-4	StARS_MB
200	1	8.245722531436817e-4	StARS_MB
200	1	8.245722531436817e-4	StARS_MB
200	1	8.245722531436817e-4	StARS_MB
200	1	8.245722531436817e-4	StARS_MB
200	1	8.245722531436817e-4	StARS_MB
200	1	8.245722531436817e-4	StARS_MB
200	1	8.245722531436817e-4	StARS_MB
200	1	8.245722531436817e-4	StARS_MB
200	1	8.245722531436817e-4	StARS_MB
200	1	8.245722531436817e-4	StARS_MB
200	1	6.184291898577613e-4	StARS_MB
200	1	6.184291898577613e-4	StARS_MB
200	1	6.184291898577613e-4	StARS_MB
200	1	6.184291898577613e-4	StARS_MB
200	1	6.184291898577613e-4	StARS_MB
200	1	6.184291898577613e-4	StARS_MB
200	1	6.184291898577613e-4	StARS_MB
200	1	4.1228612657184083e-4	StARS_MB
200	1	4.1228612657184083e-4	StARS_MB
200	1	4.1228612657184083e-4	StARS_MB
200	1	4.1228612657184083e-4	StARS_MB
200	1	4.1228612657184083e-4	StARS_MB
200	1	4.1228612657184083e-4	StARS_MB
200	1	4.1228612657184083e-4	StARS_MB
200	1	2.0614306328592042e-4	StARS_MB
200	1	2.0614306328592042e-4	StARS_MB
200	1	2.0614306328592042e-4	StARS_MB
200	1	2.0614306328592042e-4	StARS_MB
200	1	2.0614306328592042e-4	StARS_MB
200	1	2.0614306328592042e-4	StARS_MB
200	1	2.0614306328592042e-4	StARS_MB
200	1	2.0614306328592042e-4	StARS_MB
200	1	2.0614306328592042e-4	StARS_MB
200	1	2.0614306328592042e-4	StARS_MB
200	1	2.0614306328592042e-4	StARS_MB
200	1	2.0614306328592042e-4	StARS_MB
200	1	2.0614306328592042e-4	StARS_MB
200	1	2.0614306328592042e-4	StARS_MB
200	1	2.0614306328592042e-4	StARS_MB
200	1	0	StARS_MB
200	1	0	StARS_MB
200	1	0	StARS_MB
200	1	0	StARS_MB
200	1	0	StARS_MB
200	1	0	StARS_MB
200	1	0	StARS_MB
200	1	0	StARS_MB
200	0.9797979797979798	0	StARS_MB
200	0.9494949494949495	0	StARS_MB
200	0	0	StARS_MB
1000	1	0.40651412079983507	StARS_MB
1000	1	0.17996289424860853	StARS_MB
1000	1	0.09400123685837972	StARS_MB
1000	1	0.05524634096062667	StARS_MB
1000	1	0.03896103896103896	StARS_MB
1000	1	0.025561739847454135	StARS_MB
1000	1	0.019995877138734283	StARS_MB
1000	1	0.01422387136672851	StARS_MB
1000	1	0.01030715316429602	StARS_MB
1000	1	0.0074211502782931356	StARS_MB
1000	1	0.0059781488352916926	StARS_MB
1000	1	0.00515357658214801	StARS_MB
1000	1	0.003916718202432488	StARS_MB
1000	1	0.0035044320758606472	StARS_MB
1000	1	0.0032982890125747267	StARS_MB
1000	1	0.0026798598227169654	StARS_MB
1000	1	0.0022675736961451248	StARS_MB
1000	1	0.0020614306328592042	StARS_MB
1000	1	0.0018552875695732839	StARS_MB
1000	1	0.0018552875695732839	StARS_MB
1000	1	0.001443001443001443	StARS_MB
1000	1	0.001443001443001443	StARS_MB
1000	1	0.0012368583797155227	StARS_MB
1000	1	0.0012368583797155227	StARS_MB
1000	1	0.0012368583797155227	StARS_MB
1000	1	0.0010307153164296021	StARS_MB
1000	1	0.0010307153164296021	StARS_MB
1000	1	0.0010307153164296021	StARS_MB
1000	1	0.0010307153164296021	StARS_MB
1000	1	8.245722531436817e-4	StARS_MB
1000	1	8.245722531436817e-4	StARS_MB
1000	1	8.245722531436817e-4	StARS_MB
1000	1	8.245722531436817e-4	StARS_MB
1000	1	6.184291898577613e-4	StARS_MB
1000	1	6.184291898577613e-4	StARS_MB
1000	1	6.184291898577613e-4	StARS_MB
1000	1	6.184291898577613e-4	StARS_MB
1000	1	6.184291898577613e-4	StARS_MB
1000	1	6.184291898577613e-4	StARS_MB
1000	1	4.1228612657184083e-4	StARS_MB
1000	1	4.1228612657184083e-4	StARS_MB
1000	1	4.1228612657184083e-4	StARS_MB
1000	1	4.1228612657184083e-4	StARS_MB
1000	1	4.1228612657184083e-4	StARS_MB
1000	1	4.1228612657184083e-4	StARS_MB
1000	1	4.1228612657184083e-4	StARS_MB
1000	1	4.1228612657184083e-4	StARS_MB
1000	1	4.1228612657184083e-4	StARS_MB
1000	1	4.1228612657184083e-4	StARS_MB
1000	1	4.1228612657184083e-4	StARS_MB
1000	1	4.1228612657184083e-4	StARS_MB
1000	1	2.0614306328592042e-4	StARS_MB
1000	1	2.0614306328592042e-4	StARS_MB
1000	1	2.0614306328592042e-4	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	1	0	StARS_MB
1000	0	0	StARS_MB
50	1	0.6765615337043909	BDgraph_bdmcmc
50	1	0.590599876314162	BDgraph_bdmcmc
50	0.98989898989899	0.515563801278087	BDgraph_bdmcmc
50	0.9797979797979798	0.45351473922902497	BDgraph_bdmcmc
50	0.9797979797979798	0.39208410636982066	BDgraph_bdmcmc
50	0.9797979797979798	0.3401360544217687	BDgraph_bdmcmc
50	0.9797979797979798	0.29684601113172543	BDgraph_bdmcmc
50	0.9797979797979798	0.26159554730983303	BDgraph_bdmcmc
50	0.9797979797979798	0.2300556586270872	BDgraph_bdmcmc
50	0.9696969696969697	0.20140177283034427	BDgraph_bdmcmc
50	0.9393939393939394	0.17810760667903525	BDgraph_bdmcmc
50	0.9393939393939394	0.15708101422387136	BDgraph_bdmcmc
50	0.9393939393939394	0.1370851370851371	BDgraph_bdmcmc
50	0.9393939393939394	0.12430426716141002	BDgraph_bdmcmc
50	0.9393939393939394	0.11008039579468151	BDgraph_bdmcmc
50	0.9393939393939394	0.09750566893424037	BDgraph_bdmcmc
50	0.9292929292929293	0.08905380333951762	BDgraph_bdmcmc
50	0.9292929292929293	0.08018965161822304	BDgraph_bdmcmc
50	0.9292929292929293	0.0707070707070707	BDgraph_bdmcmc
50	0.9292929292929293	0.06390434961863534	BDgraph_bdmcmc
50	0.9292929292929293	0.05668934240362812	BDgraph_bdmcmc
50	0.9292929292929293	0.05174190888476603	BDgraph_bdmcmc
50	0.9292929292929293	0.04782519068233354	BDgraph_bdmcmc
50	0.9292929292929293	0.044320758606472895	BDgraph_bdmcmc
50	0.9191919191919192	0.040197897340754483	BDgraph_bdmcmc
50	0.9090909090909091	0.03607503607503607	BDgraph_bdmcmc
50	0.9090909090909091	0.03360131931560503	BDgraph_bdmcmc
50	0.9090909090909091	0.031127602556173986	BDgraph_bdmcmc
50	0.9090909090909091	0.02886002886002886	BDgraph_bdmcmc
50	0.898989898989899	0.027004741290455575	BDgraph_bdmcmc
50	0.8888888888888888	0.025149453720882294	BDgraph_bdmcmc
50	0.8686868686868687	0.02329416615130901	BDgraph_bdmcmc
50	0.8585858585858586	0.022469593898165326	BDgraph_bdmcmc
50	0.8484848484848485	0.021232735518449803	BDgraph_bdmcmc
50	0.8383838383838383	0.02040816326530612	BDgraph_bdmcmc
50	0.8383838383838383	0.01834673263244692	BDgraph_bdmcmc
50	0.8383838383838383	0.016491445062873634	BDgraph_bdmcmc
50	0.8383838383838383	0.014842300556586271	BDgraph_bdmcmc
50	0.8181818181818182	0.01422387136672851	BDgraph_bdmcmc
50	0.8181818181818182	0.013399299113584827	BDgraph_bdmcmc
50	0.8181818181818182	0.012987012987012988	BDgraph_bdmcmc
50	0.8080808080808081	0.011956297670583385	BDgraph_bdmcmc
50	0.797979797979798	0.011544011544011544	BDgraph_bdmcmc
50	0.797979797979798	0.011131725417439703	BDgraph_bdmcmc
50	0.7878787878787878	0.010925582354153782	BDgraph_bdmcmc
50	0.7878787878787878	0.01030715316429602	BDgraph_bdmcmc
50	0.7777777777777778	0.010101010101010102	BDgraph_bdmcmc
50	0.7777777777777778	0.00927643784786642	BDgraph_bdmcmc
50	0.7676767676767676	0.008658008658008658	BDgraph_bdmcmc
50	0.7676767676767676	0.008245722531436817	BDgraph_bdmcmc
50	0.7676767676767676	0.008039579468150896	BDgraph_bdmcmc
50	0.7676767676767676	0.007627293341579056	BDgraph_bdmcmc
50	0.7575757575757576	0.006802721088435374	BDgraph_bdmcmc
50	0.7575757575757576	0.006184291898577613	BDgraph_bdmcmc
50	0.7474747474747475	0.005772005772005772	BDgraph_bdmcmc
50	0.7474747474747475	0.005359719645433931	BDgraph_bdmcmc
50	0.7474747474747475	0.005359719645433931	BDgraph_bdmcmc
50	0.7373737373737373	0.005359719645433931	BDgraph_bdmcmc
50	0.7272727272727273	0.004947433518862091	BDgraph_bdmcmc
50	0.7272727272727273	0.0045351473922902496	BDgraph_bdmcmc
50	0.7171717171717171	0.0041228612657184084	BDgraph_bdmcmc
50	0.7171717171717171	0.0041228612657184084	BDgraph_bdmcmc
50	0.7171717171717171	0.003916718202432488	BDgraph_bdmcmc
50	0.7070707070707071	0.003916718202432488	BDgraph_bdmcmc
50	0.7070707070707071	0.0035044320758606472	BDgraph_bdmcmc
50	0.7070707070707071	0.0035044320758606472	BDgraph_bdmcmc
50	0.6767676767676768	0.0035044320758606472	BDgraph_bdmcmc
50	0.6767676767676768	0.0032982890125747267	BDgraph_bdmcmc
50	0.6666666666666666	0.0030921459492888066	BDgraph_bdmcmc
50	0.6565656565656566	0.0030921459492888066	BDgraph_bdmcmc
50	0.6565656565656566	0.0030921459492888066	BDgraph_bdmcmc
50	0.6565656565656566	0.0030921459492888066	BDgraph_bdmcmc
50	0.6464646464646465	0.0024737167594310453	BDgraph_bdmcmc
50	0.6464646464646465	0.0020614306328592042	BDgraph_bdmcmc
50	0.6363636363636364	0.0018552875695732839	BDgraph_bdmcmc
50	0.6363636363636364	0.0016491445062873633	BDgraph_bdmcmc
50	0.6161616161616161	0.001443001443001443	BDgraph_bdmcmc
50	0.6060606060606061	0.001443001443001443	BDgraph_bdmcmc
50	0.5858585858585859	0.001443001443001443	BDgraph_bdmcmc
50	0.5757575757575758	0.0012368583797155227	BDgraph_bdmcmc
50	0.5656565656565656	0.0012368583797155227	BDgraph_bdmcmc
50	0.5555555555555556	0.0012368583797155227	BDgraph_bdmcmc
50	0.5151515151515151	0.0012368583797155227	BDgraph_bdmcmc
50	0.494949494949495	0.0012368583797155227	BDgraph_bdmcmc
50	0.494949494949495	0.0010307153164296021	BDgraph_bdmcmc
50	0.494949494949495	0.0010307153164296021	BDgraph_bdmcmc
50	0.48484848484848486	0.0010307153164296021	BDgraph_bdmcmc
50	0.48484848484848486	6.184291898577613e-4	BDgraph_bdmcmc
50	0.47474747474747475	6.184291898577613e-4	BDgraph_bdmcmc
50	0.46464646464646464	6.184291898577613e-4	BDgraph_bdmcmc
50	0.4444444444444444	6.184291898577613e-4	BDgraph_bdmcmc
50	0.40404040404040403	6.184291898577613e-4	BDgraph_bdmcmc
50	0.3939393939393939	4.1228612657184083e-4	BDgraph_bdmcmc
50	0.36363636363636365	2.0614306328592042e-4	BDgraph_bdmcmc
50	0.35353535353535354	2.0614306328592042e-4	BDgraph_bdmcmc
50	0.3333333333333333	2.0614306328592042e-4	BDgraph_bdmcmc
50	0.3333333333333333	2.0614306328592042e-4	BDgraph_bdmcmc
50	0.3333333333333333	2.0614306328592042e-4	BDgraph_bdmcmc
50	0.3333333333333333	0	BDgraph_bdmcmc
50	0.32323232323232326	0	BDgraph_bdmcmc
50	0	0	BDgraph_bdmcmc
100	1	0.6338899196042053	BDgraph_bdmcmc
100	1	0.531230674087817	BDgraph_bdmcmc
100	1	0.4331065759637188	BDgraph_bdmcmc
100	1	0.36054421768707484	BDgraph_bdmcmc
100	1	0.28921871779014635	BDgraph_bdmcmc
100	1	0.2329416615130901	BDgraph_bdmcmc
100	1	0.19418676561533704	BDgraph_bdmcmc
100	1	0.15873015873015872	BDgraph_bdmcmc
100	1	0.13584827870542157	BDgraph_bdmcmc
100	1	0.11440940012368583	BDgraph_bdmcmc
100	1	0.09956709956709957	BDgraph_bdmcmc
100	1	0.08410636982065553	BDgraph_bdmcmc
100	1	0.07462378890950319	BDgraph_bdmcmc
100	1	0.06369820655534941	BDgraph_bdmcmc
100	1	0.05710162853019996	BDgraph_bdmcmc
100	1	0.050505050505050504	BDgraph_bdmcmc
100	1	0.04452690166975881	BDgraph_bdmcmc
100	1	0.03896103896103896	BDgraph_bdmcmc
100	1	0.035868893011750155	BDgraph_bdmcmc
100	1	0.03298289012574727	BDgraph_bdmcmc
100	1	0.02947845804988662	BDgraph_bdmcmc
100	1	0.027623170480313337	BDgraph_bdmcmc
100	1	0.026180169037311893	BDgraph_bdmcmc
100	1	0.02370645227788085	BDgraph_bdmcmc
100	1	0.021438878581735724	BDgraph_bdmcmc
100	0.98989898989899	0.01875901875901876	BDgraph_bdmcmc
100	0.98989898989899	0.017522160379303237	BDgraph_bdmcmc
100	0.98989898989899	0.016491445062873634	BDgraph_bdmcmc
100	0.98989898989899	0.014842300556586271	BDgraph_bdmcmc
100	0.98989898989899	0.013193156050298907	BDgraph_bdmcmc
100	0.98989898989899	0.012574726860441147	BDgraph_bdmcmc
100	0.98989898989899	0.011956297670583385	BDgraph_bdmcmc
100	0.98989898989899	0.011544011544011544	BDgraph_bdmcmc
100	0.98989898989899	0.010719439290867862	BDgraph_bdmcmc
100	0.98989898989899	0.010101010101010102	BDgraph_bdmcmc
100	0.98989898989899	0.00948258091115234	BDgraph_bdmcmc
100	0.98989898989899	0.00948258091115234	BDgraph_bdmcmc
100	0.98989898989899	0.008658008658008658	BDgraph_bdmcmc
100	0.98989898989899	0.008451865594722737	BDgraph_bdmcmc
100	0.98989898989899	0.008039579468150896	BDgraph_bdmcmc
100	0.98989898989899	0.0074211502782931356	BDgraph_bdmcmc
100	0.98989898989899	0.006802721088435374	BDgraph_bdmcmc
100	0.98989898989899	0.006802721088435374	BDgraph_bdmcmc
100	0.98989898989899	0.006184291898577613	BDgraph_bdmcmc
100	0.98989898989899	0.0059781488352916926	BDgraph_bdmcmc
