n	tpr	fpr	method
100	0.6868686868686869	0.0917336631622346	BDgraph_bdmcmc
100	0.6666666666666666	0.08039579468150897	BDgraph_bdmcmc
100	0.6565656565656566	0.06947021232735519	BDgraph_bdmcmc
100	0.6565656565656566	0.060812203669346525	BDgraph_bdmcmc
100	0.6363636363636364	0.05483405483405483	BDgraph_bdmcmc
100	0.6262626262626263	0.04803133374561946	BDgraph_bdmcmc
100	0.6060606060606061	0.04349618635332921	BDgraph_bdmcmc
100	0.5858585858585859	0.03854875283446712	BDgraph_bdmcmc
100	0.5656565656565656	0.03463203463203463	BDgraph_bdmcmc
100	0.5555555555555556	0.032570603999175426	BDgraph_bdmcmc
100	0.5555555555555556	0.029684601113172542	BDgraph_bdmcmc
100	0.5555555555555556	0.027004741290455575	BDgraph_bdmcmc
100	0.5454545454545454	0.025767882910740055	BDgraph_bdmcmc
100	0.5454545454545454	0.02391259534116677	BDgraph_bdmcmc
100	0.5252525252525253	0.022263450834879406	BDgraph_bdmcmc
100	0.5151515151515151	0.020820449391877962	BDgraph_bdmcmc
100	0.5151515151515151	0.01875901875901876	BDgraph_bdmcmc
100	0.5151515151515151	0.017316017316017316	BDgraph_bdmcmc
100	0.5151515151515151	0.016285301999587713	BDgraph_bdmcmc
100	0.5151515151515151	0.015254586683158112	BDgraph_bdmcmc
100	0.5050505050505051	0.01422387136672851	BDgraph_bdmcmc
100	0.5050505050505051	0.014017728303442589	BDgraph_bdmcmc
100	0.5050505050505051	0.013193156050298907	BDgraph_bdmcmc
100	0.48484848484848486	0.012574726860441147	BDgraph_bdmcmc
100	0.47474747474747475	0.012162440733869306	BDgraph_bdmcmc
100	0.46464646464646464	0.011544011544011544	BDgraph_bdmcmc
100	0.45454545454545453	0.010719439290867862	BDgraph_bdmcmc
100	0.45454545454545453	0.010513296227581941	BDgraph_bdmcmc
100	0.45454545454545453	0.009894867037724181	BDgraph_bdmcmc
100	0.45454545454545453	0.009070294784580499	BDgraph_bdmcmc
100	0.45454545454545453	0.008245722531436817	BDgraph_bdmcmc
100	0.4444444444444444	0.008039579468150896	BDgraph_bdmcmc
100	0.4444444444444444	0.0074211502782931356	BDgraph_bdmcmc
100	0.4444444444444444	0.007215007215007215	BDgraph_bdmcmc
100	0.43434343434343436	0.007215007215007215	BDgraph_bdmcmc
100	0.43434343434343436	0.006802721088435374	BDgraph_bdmcmc
100	0.43434343434343436	0.006802721088435374	BDgraph_bdmcmc
100	0.42424242424242425	0.006802721088435374	BDgraph_bdmcmc
100	0.41414141414141414	0.006184291898577613	BDgraph_bdmcmc
100	0.41414141414141414	0.005772005772005772	BDgraph_bdmcmc
100	0.41414141414141414	0.005359719645433931	BDgraph_bdmcmc
100	0.41414141414141414	0.005359719645433931	BDgraph_bdmcmc
100	0.40404040404040403	0.004947433518862091	BDgraph_bdmcmc
100	0.3939393939393939	0.004947433518862091	BDgraph_bdmcmc
100	0.3939393939393939	0.00474129045557617	BDgraph_bdmcmc
100	0.3838383838383838	0.00474129045557617	BDgraph_bdmcmc
100	0.37373737373737376	0.0045351473922902496	BDgraph_bdmcmc
100	0.36363636363636365	0.0045351473922902496	BDgraph_bdmcmc
100	0.35353535353535354	0.004329004329004329	BDgraph_bdmcmc
100	0.35353535353535354	0.0041228612657184084	BDgraph_bdmcmc
100	0.3434343434343434	0.003916718202432488	BDgraph_bdmcmc
100	0.3333333333333333	0.0037105751391465678	BDgraph_bdmcmc
100	0.3333333333333333	0.0037105751391465678	BDgraph_bdmcmc
100	0.32323232323232326	0.0030921459492888066	BDgraph_bdmcmc
100	0.32323232323232326	0.002886002886002886	BDgraph_bdmcmc
100	0.32323232323232326	0.002886002886002886	BDgraph_bdmcmc
100	0.32323232323232326	0.0024737167594310453	BDgraph_bdmcmc
100	0.31313131313131315	0.0024737167594310453	BDgraph_bdmcmc
100	0.31313131313131315	0.0022675736961451248	BDgraph_bdmcmc
100	0.30303030303030304	0.0022675736961451248	BDgraph_bdmcmc
100	0.30303030303030304	0.0022675736961451248	BDgraph_bdmcmc
100	0.30303030303030304	0.0022675736961451248	BDgraph_bdmcmc
100	0.29292929292929293	0.0022675736961451248	BDgraph_bdmcmc
100	0.2828282828282828	0.0020614306328592042	BDgraph_bdmcmc
100	0.2727272727272727	0.0016491445062873633	BDgraph_bdmcmc
100	0.26262626262626265	0.001443001443001443	BDgraph_bdmcmc
100	0.26262626262626265	0.001443001443001443	BDgraph_bdmcmc
100	0.24242424242424243	0.0012368583797155227	BDgraph_bdmcmc
100	0.23232323232323232	0.0012368583797155227	BDgraph_bdmcmc
100	0.23232323232323232	0.0012368583797155227	BDgraph_bdmcmc
100	0.2222222222222222	0.0012368583797155227	BDgraph_bdmcmc
100	0.2222222222222222	0.0012368583797155227	BDgraph_bdmcmc
100	0.21212121212121213	0.0010307153164296021	BDgraph_bdmcmc
100	0.21212121212121213	0.0010307153164296021	BDgraph_bdmcmc
100	0.20202020202020202	0.0010307153164296021	BDgraph_bdmcmc
100	0.1919191919191919	8.245722531436817e-4	BDgraph_bdmcmc
100	0.1717171717171717	8.245722531436817e-4	BDgraph_bdmcmc
100	0.1717171717171717	8.245722531436817e-4	BDgraph_bdmcmc
100	0.1717171717171717	8.245722531436817e-4	BDgraph_bdmcmc
100	0.15151515151515152	8.245722531436817e-4	BDgraph_bdmcmc
100	0.15151515151515152	4.1228612657184083e-4	BDgraph_bdmcmc
100	0.1414141414141414	4.1228612657184083e-4	BDgraph_bdmcmc
100	0.12121212121212122	4.1228612657184083e-4	BDgraph_bdmcmc
100	0.12121212121212122	4.1228612657184083e-4	BDgraph_bdmcmc
100	0.12121212121212122	4.1228612657184083e-4	BDgraph_bdmcmc
100	0.12121212121212122	4.1228612657184083e-4	BDgraph_bdmcmc
100	0.12121212121212122	4.1228612657184083e-4	BDgraph_bdmcmc
100	0.10101010101010101	4.1228612657184083e-4	BDgraph_bdmcmc
100	0.10101010101010101	2.0614306328592042e-4	BDgraph_bdmcmc
100	0	0	BDgraph_bdmcmc
200	1	0.5765821480107194	BDgraph_bdmcmc
200	1	0.4551638837353123	BDgraph_bdmcmc
200	0.9696969696969697	0.35209235209235207	BDgraph_bdmcmc
200	0.9595959595959596	0.2836528550814265	BDgraph_bdmcmc
200	0.9595959595959596	0.2261389404246547	BDgraph_bdmcmc
200	0.9393939393939394	0.18387961245104104	BDgraph_bdmcmc
200	0.9292929292929293	0.1463615749330035	BDgraph_bdmcmc
200	0.9191919191919192	0.11750154607297464	BDgraph_bdmcmc
200	0.898989898989899	0.09647495361781076	BDgraph_bdmcmc
200	0.898989898989899	0.07936507936507936	BDgraph_bdmcmc
200	0.898989898989899	0.06637806637806638	BDgraph_bdmcmc
200	0.898989898989899	0.056070913213770356	BDgraph_bdmcmc
200	0.8787878787878788	0.04823747680890538	BDgraph_bdmcmc
200	0.8686868686868687	0.042465471036899606	BDgraph_bdmcmc
200	0.8686868686868687	0.03525046382189239	BDgraph_bdmcmc
200	0.8585858585858586	0.031127602556173986	BDgraph_bdmcmc
200	0.8484848484848485	0.0282415996701711	BDgraph_bdmcmc
200	0.8484848484848485	0.024943310657596373	BDgraph_bdmcmc
200	0.8484848484848485	0.022675736961451247	BDgraph_bdmcmc
200	0.8484848484848485	0.020202020202020204	BDgraph_bdmcmc
200	0.8484848484848485	0.01855287569573284	BDgraph_bdmcmc
200	0.8484848484848485	0.016491445062873634	BDgraph_bdmcmc
200	0.8484848484848485	0.01566687280972995	BDgraph_bdmcmc
200	0.8282828282828283	0.013811585240156668	BDgraph_bdmcmc
200	0.8181818181818182	0.012780869923727067	BDgraph_bdmcmc
200	0.8080808080808081	0.011956297670583385	BDgraph_bdmcmc
200	0.7878787878787878	0.011131725417439703	BDgraph_bdmcmc
200	0.7777777777777778	0.010925582354153782	BDgraph_bdmcmc
200	0.7777777777777778	0.01030715316429602	BDgraph_bdmcmc
200	0.7777777777777778	0.00968872397443826	BDgraph_bdmcmc
200	0.7777777777777778	0.00968872397443826	BDgraph_bdmcmc
200	0.7676767676767676	0.00948258091115234	BDgraph_bdmcmc
200	0.7575757575757576	0.009070294784580499	BDgraph_bdmcmc
200	0.7575757575757576	0.008658008658008658	BDgraph_bdmcmc
200	0.7474747474747475	0.008658008658008658	BDgraph_bdmcmc
200	0.7474747474747475	0.008039579468150896	BDgraph_bdmcmc
200	0.7474747474747475	0.008039579468150896	BDgraph_bdmcmc
200	0.7373737373737373	0.007627293341579056	BDgraph_bdmcmc
200	0.7373737373737373	0.007215007215007215	BDgraph_bdmcmc
200	0.7373737373737373	0.0070088641517212944	BDgraph_bdmcmc
200	0.7272727272727273	0.006390434961863534	BDgraph_bdmcmc
200	0.7272727272727273	0.006390434961863534	BDgraph_bdmcmc
200	0.7070707070707071	0.006390434961863534	BDgraph_bdmcmc
200	0.7070707070707071	0.005772005772005772	BDgraph_bdmcmc
200	0.6868686868686869	0.0055658627087198514	BDgraph_bdmcmc
200	0.6868686868686869	0.0055658627087198514	BDgraph_bdmcmc
200	0.6666666666666666	0.0055658627087198514	BDgraph_bdmcmc
200	0.6565656565656566	0.004947433518862091	BDgraph_bdmcmc
200	0.6565656565656566	0.0045351473922902496	BDgraph_bdmcmc
200	0.6565656565656566	0.004329004329004329	BDgraph_bdmcmc
200	0.6565656565656566	0.0041228612657184084	BDgraph_bdmcmc
200	0.6464646464646465	0.0035044320758606472	BDgraph_bdmcmc
200	0.6464646464646465	0.0030921459492888066	BDgraph_bdmcmc
200	0.6464646464646465	0.0030921459492888066	BDgraph_bdmcmc
200	0.6464646464646465	0.002886002886002886	BDgraph_bdmcmc
200	0.6464646464646465	0.0024737167594310453	BDgraph_bdmcmc
200	0.6464646464646465	0.0022675736961451248	BDgraph_bdmcmc
200	0.6464646464646465	0.0020614306328592042	BDgraph_bdmcmc
200	0.6464646464646465	0.0020614306328592042	BDgraph_bdmcmc
200	0.6262626262626263	0.0018552875695732839	BDgraph_bdmcmc
200	0.6262626262626263	0.0018552875695732839	BDgraph_bdmcmc
200	0.6161616161616161	0.001443001443001443	BDgraph_bdmcmc
200	0.6161616161616161	0.001443001443001443	BDgraph_bdmcmc
200	0.6060606060606061	0.001443001443001443	BDgraph_bdmcmc
200	0.6060606060606061	0.001443001443001443	BDgraph_bdmcmc
200	0.6060606060606061	0.001443001443001443	BDgraph_bdmcmc
200	0.6060606060606061	0.001443001443001443	BDgraph_bdmcmc
200	0.6060606060606061	0.0012368583797155227	BDgraph_bdmcmc
200	0.6060606060606061	0.0012368583797155227	BDgraph_bdmcmc
200	0.6060606060606061	0.0012368583797155227	BDgraph_bdmcmc
200	0.6060606060606061	0.0010307153164296021	BDgraph_bdmcmc
200	0.6060606060606061	0.0010307153164296021	BDgraph_bdmcmc
200	0.6060606060606061	0.0010307153164296021	BDgraph_bdmcmc
200	0.5858585858585859	0.0010307153164296021	BDgraph_bdmcmc
200	0.5858585858585859	8.245722531436817e-4	BDgraph_bdmcmc
200	0.5757575757575758	6.184291898577613e-4	BDgraph_bdmcmc
200	0.5656565656565656	6.184291898577613e-4	BDgraph_bdmcmc
200	0.5656565656565656	6.184291898577613e-4	BDgraph_bdmcmc
200	0.5555555555555556	4.1228612657184083e-4	BDgraph_bdmcmc
200	0.5555555555555556	4.1228612657184083e-4	BDgraph_bdmcmc
200	0.5454545454545454	4.1228612657184083e-4	BDgraph_bdmcmc
200	0.5252525252525253	4.1228612657184083e-4	BDgraph_bdmcmc
200	0.5252525252525253	4.1228612657184083e-4	BDgraph_bdmcmc
200	0.5151515151515151	4.1228612657184083e-4	BDgraph_bdmcmc
200	0.5151515151515151	4.1228612657184083e-4	BDgraph_bdmcmc
200	0.5050505050505051	4.1228612657184083e-4	BDgraph_bdmcmc
200	0.5050505050505051	4.1228612657184083e-4	BDgraph_bdmcmc
200	0.494949494949495	2.0614306328592042e-4	BDgraph_bdmcmc
200	0.48484848484848486	2.0614306328592042e-4	BDgraph_bdmcmc
200	0.48484848484848486	2.0614306328592042e-4	BDgraph_bdmcmc
200	0.46464646464646464	2.0614306328592042e-4	BDgraph_bdmcmc
200	0.46464646464646464	2.0614306328592042e-4	BDgraph_bdmcmc
200	0.46464646464646464	0	BDgraph_bdmcmc
200	0.4444444444444444	0	BDgraph_bdmcmc
200	0.42424242424242425	0	BDgraph_bdmcmc
200	0.3838383838383838	0	BDgraph_bdmcmc
200	0.35353535353535354	0	BDgraph_bdmcmc
200	0.3333333333333333	0	BDgraph_bdmcmc
200	0.32323232323232326	0	BDgraph_bdmcmc
200	0.30303030303030304	0	BDgraph_bdmcmc
200	0	0	BDgraph_bdmcmc
1000	1	0.5040197897340755	BDgraph_bdmcmc
1000	1	0.29931972789115646	BDgraph_bdmcmc
1000	1	0.1766646052360338	BDgraph_bdmcmc
1000	1	0.10884353741496598	BDgraph_bdmcmc
1000	1	0.07379921665635951	BDgraph_bdmcmc
1000	1	0.052360338074623786	BDgraph_bdmcmc
1000	1	0.040610183467326325	BDgraph_bdmcmc
1000	1	0.03195217480931767	BDgraph_bdmcmc
1000	1	0.027417027417027416	BDgraph_bdmcmc
1000	1	0.022675736961451247	BDgraph_bdmcmc
1000	1	0.01855287569573284	BDgraph_bdmcmc
1000	1	0.015048443619872192	BDgraph_bdmcmc
1000	1	0.013193156050298907	BDgraph_bdmcmc
1000	1	0.011956297670583385	BDgraph_bdmcmc
1000	1	0.01030715316429602	BDgraph_bdmcmc
1000	1	0.010101010101010102	BDgraph_bdmcmc
1000	1	0.00948258091115234	BDgraph_bdmcmc
1000	1	0.008451865594722737	BDgraph_bdmcmc
1000	1	0.0074211502782931356	BDgraph_bdmcmc
1000	1	0.006596578025149453	BDgraph_bdmcmc
1000	1	0.0059781488352916926	BDgraph_bdmcmc
1000	1	0.0055658627087198514	BDgraph_bdmcmc
1000	1	0.005359719645433931	BDgraph_bdmcmc
1000	1	0.005359719645433931	BDgraph_bdmcmc
1000	1	0.004947433518862091	BDgraph_bdmcmc
1000	1	0.00474129045557617	BDgraph_bdmcmc
1000	1	0.00474129045557617	BDgraph_bdmcmc
1000	1	0.0045351473922902496	BDgraph_bdmcmc
1000	1	0.004329004329004329	BDgraph_bdmcmc
1000	1	0.0037105751391465678	BDgraph_bdmcmc
1000	1	0.0035044320758606472	BDgraph_bdmcmc
1000	1	0.0035044320758606472	BDgraph_bdmcmc
1000	1	0.0032982890125747267	BDgraph_bdmcmc
1000	1	0.0030921459492888066	BDgraph_bdmcmc
1000	1	0.0030921459492888066	BDgraph_bdmcmc
1000	1	0.0030921459492888066	BDgraph_bdmcmc
1000	1	0.002886002886002886	BDgraph_bdmcmc
1000	1	0.0026798598227169654	BDgraph_bdmcmc
1000	1	0.0022675736961451248	BDgraph_bdmcmc
1000	1	0.0022675736961451248	BDgraph_bdmcmc
1000	1	0.0022675736961451248	BDgraph_bdmcmc
1000	1	0.0020614306328592042	BDgraph_bdmcmc
1000	1	0.0018552875695732839	BDgraph_bdmcmc
1000	1	0.0016491445062873633	BDgraph_bdmcmc
1000	1	0.0016491445062873633	BDgraph_bdmcmc
1000	1	0.0016491445062873633	BDgraph_bdmcmc
1000	1	0.0016491445062873633	BDgraph_bdmcmc
1000	1	0.001443001443001443	BDgraph_bdmcmc
1000	1	0.001443001443001443	BDgraph_bdmcmc
1000	1	0.001443001443001443	BDgraph_bdmcmc
1000	1	0.001443001443001443	BDgraph_bdmcmc
1000	1	0.001443001443001443	BDgraph_bdmcmc
1000	1	0.001443001443001443	BDgraph_bdmcmc
1000	1	0.001443001443001443	BDgraph_bdmcmc
1000	1	0.001443001443001443	BDgraph_bdmcmc
1000	1	0.0012368583797155227	BDgraph_bdmcmc
1000	1	0.0010307153164296021	BDgraph_bdmcmc
1000	1	0.0010307153164296021	BDgraph_bdmcmc
1000	1	0.0010307153164296021	BDgraph_bdmcmc
1000	1	0.0010307153164296021	BDgraph_bdmcmc
1000	1	0.0010307153164296021	BDgraph_bdmcmc
1000	1	0.0010307153164296021	BDgraph_bdmcmc
1000	1	0.0010307153164296021	BDgraph_bdmcmc
1000	1	0.0010307153164296021	BDgraph_bdmcmc
1000	1	0.0010307153164296021	BDgraph_bdmcmc
1000	1	0.0010307153164296021	BDgraph_bdmcmc
1000	1	0.0010307153164296021	BDgraph_bdmcmc
1000	1	0.0010307153164296021	BDgraph_bdmcmc
1000	1	0.0010307153164296021	BDgraph_bdmcmc
1000	1	0.0010307153164296021	BDgraph_bdmcmc
1000	1	6.184291898577613e-4	BDgraph_bdmcmc
1000	1	4.1228612657184083e-4	BDgraph_bdmcmc
1000	1	4.1228612657184083e-4	BDgraph_bdmcmc
1000	1	4.1228612657184083e-4	BDgraph_bdmcmc
1000	1	4.1228612657184083e-4	BDgraph_bdmcmc
1000	1	4.1228612657184083e-4	BDgraph_bdmcmc
1000	1	4.1228612657184083e-4	BDgraph_bdmcmc
1000	1	4.1228612657184083e-4	BDgraph_bdmcmc
1000	1	4.1228612657184083e-4	BDgraph_bdmcmc
1000	1	4.1228612657184083e-4	BDgraph_bdmcmc
1000	1	4.1228612657184083e-4	BDgraph_bdmcmc
1000	1	4.1228612657184083e-4	BDgraph_bdmcmc
1000	1	4.1228612657184083e-4	BDgraph_bdmcmc
1000	1	4.1228612657184083e-4	BDgraph_bdmcmc
1000	1	4.1228612657184083e-4	BDgraph_bdmcmc
1000	1	2.0614306328592042e-4	BDgraph_bdmcmc
1000	1	2.0614306328592042e-4	BDgraph_bdmcmc
1000	1	2.0614306328592042e-4	BDgraph_bdmcmc
1000	1	2.0614306328592042e-4	BDgraph_bdmcmc
1000	1	2.0614306328592042e-4	BDgraph_bdmcmc
1000	1	2.0614306328592042e-4	BDgraph_bdmcmc
1000	1	2.0614306328592042e-4	BDgraph_bdmcmc
1000	0.98989898989899	2.0614306328592042e-4	BDgraph_bdmcmc
1000	0.98989898989899	2.0614306328592042e-4	BDgraph_bdmcmc
1000	0.98989898989899	2.0614306328592042e-4	BDgraph_bdmcmc
1000	0.98989898989899	2.0614306328592042e-4	BDgraph_bdmcmc
1000	0.9797979797979798	2.0614306328592042e-4	BDgraph_bdmcmc
1000	0.9797979797979798	2.0614306328592042e-4	BDgraph_bdmcmc
1000	0.9797979797979798	2.0614306328592042e-4	BDgraph_bdmcmc
1000	0.9797979797979798	2.0614306328592042e-4	BDgraph_bdmcmc
1000	0	0	BDgraph_bdmcmc
