n	tpr	fpr	method
50	0.07482993197278912	0.0015034364261168386	BDgraph_bdmcmc
50	0.07142857142857142	0.001288659793814433	BDgraph_bdmcmc
50	0.06462585034013606	0.001288659793814433	BDgraph_bdmcmc
50	0.06462585034013606	0.001288659793814433	BDgraph_bdmcmc
50	0.06462585034013606	0.0010738831615120276	BDgraph_bdmcmc
50	0.05442176870748299	0.0010738831615120276	BDgraph_bdmcmc
50	0.05102040816326531	0.0010738831615120276	BDgraph_bdmcmc
50	0.047619047619047616	0.0010738831615120276	BDgraph_bdmcmc
50	0.04421768707482993	0.0010738831615120276	BDgraph_bdmcmc
50	0.04421768707482993	4.29553264604811e-4	BDgraph_bdmcmc
50	0.04421768707482993	4.29553264604811e-4	BDgraph_bdmcmc
50	0.04081632653061224	4.29553264604811e-4	BDgraph_bdmcmc
50	0.03741496598639456	2.147766323024055e-4	BDgraph_bdmcmc
50	0.034013605442176874	2.147766323024055e-4	BDgraph_bdmcmc
50	0	0	BDgraph_bdmcmc
100	0.8673469387755102	0.6041666666666666	BDgraph_bdmcmc
100	0.8367346938775511	0.5027920962199313	BDgraph_bdmcmc
100	0.8163265306122449	0.42010309278350516	BDgraph_bdmcmc
100	0.7925170068027211	0.35137457044673537	BDgraph_bdmcmc
100	0.7517006802721088	0.29402920962199314	BDgraph_bdmcmc
100	0.7346938775510204	0.24785223367697595	BDgraph_bdmcmc
100	0.717687074829932	0.20811855670103094	BDgraph_bdmcmc
100	0.6870748299319728	0.17482817869415807	BDgraph_bdmcmc
100	0.6564625850340136	0.15012886597938144	BDgraph_bdmcmc
100	0.6224489795918368	0.12908075601374572	BDgraph_bdmcmc
100	0.608843537414966	0.11039518900343642	BDgraph_bdmcmc
100	0.5850340136054422	0.09514604810996563	BDgraph_bdmcmc
100	0.5748299319727891	0.08140034364261169	BDgraph_bdmcmc
100	0.5680272108843537	0.07109106529209622	BDgraph_bdmcmc
100	0.5578231292517006	0.05970790378006873	BDgraph_bdmcmc
100	0.5476190476190477	0.050042955326460484	BDgraph_bdmcmc
100	0.5408163265306123	0.04574742268041237	BDgraph_bdmcmc
100	0.5238095238095238	0.04016323024054983	BDgraph_bdmcmc
100	0.5170068027210885	0.03479381443298969	BDgraph_bdmcmc
100	0.5136054421768708	0.03264604810996564	BDgraph_bdmcmc
100	0.4897959183673469	0.03006872852233677	BDgraph_bdmcmc
100	0.48639455782312924	0.027920962199312716	BDgraph_bdmcmc
100	0.46598639455782315	0.025128865979381444	BDgraph_bdmcmc
100	0.4523809523809524	0.024054982817869417	BDgraph_bdmcmc
100	0.445578231292517	0.022551546391752577	BDgraph_bdmcmc
100	0.43537414965986393	0.021262886597938145	BDgraph_bdmcmc
100	0.43197278911564624	0.020618556701030927	BDgraph_bdmcmc
100	0.42517006802721086	0.019759450171821305	BDgraph_bdmcmc
100	0.41836734693877553	0.01825601374570447	BDgraph_bdmcmc
100	0.40816326530612246	0.01675257731958763	BDgraph_bdmcmc
100	0.4013605442176871	0.01610824742268041	BDgraph_bdmcmc
100	0.3979591836734694	0.015463917525773196	BDgraph_bdmcmc
100	0.3945578231292517	0.014604810996563574	BDgraph_bdmcmc
100	0.391156462585034	0.014175257731958763	BDgraph_bdmcmc
100	0.37755102040816324	0.013745704467353952	BDgraph_bdmcmc
100	0.3741496598639456	0.013530927835051547	BDgraph_bdmcmc
100	0.3673469387755102	0.01288659793814433	BDgraph_bdmcmc
100	0.36394557823129253	0.012671821305841924	BDgraph_bdmcmc
100	0.36054421768707484	0.011383161512027491	BDgraph_bdmcmc
100	0.35714285714285715	0.01095360824742268	BDgraph_bdmcmc
100	0.35374149659863946	0.010309278350515464	BDgraph_bdmcmc
100	0.35034013605442177	0.009879725085910653	BDgraph_bdmcmc
100	0.3401360544217687	0.009664948453608248	BDgraph_bdmcmc
100	0.3299319727891156	0.00902061855670103	BDgraph_bdmcmc
100	0.3231292517006803	0.008805841924398625	BDgraph_bdmcmc
100	0.3197278911564626	0.008805841924398625	BDgraph_bdmcmc
100	0.3163265306122449	0.00816151202749141	BDgraph_bdmcmc
100	0.30952380952380953	0.007731958762886598	BDgraph_bdmcmc
100	0.30952380952380953	0.007517182130584193	BDgraph_bdmcmc
100	0.30952380952380953	0.007517182130584193	BDgraph_bdmcmc
100	0.30612244897959184	0.007302405498281787	BDgraph_bdmcmc
100	0.30612244897959184	0.006443298969072165	BDgraph_bdmcmc
100	0.29931972789115646	0.006013745704467354	BDgraph_bdmcmc
100	0.2925170068027211	0.005798969072164949	BDgraph_bdmcmc
100	0.2891156462585034	0.005798969072164949	BDgraph_bdmcmc
100	0.2789115646258503	0.0053694158075601375	BDgraph_bdmcmc
100	0.2755102040816326	0.004939862542955326	BDgraph_bdmcmc
100	0.2755102040816326	0.004725085910652921	BDgraph_bdmcmc
100	0.2755102040816326	0.00429553264604811	BDgraph_bdmcmc
100	0.2653061224489796	0.00429553264604811	BDgraph_bdmcmc
100	0.2653061224489796	0.00429553264604811	BDgraph_bdmcmc
100	0.25170068027210885	0.00429553264604811	BDgraph_bdmcmc
100	0.24829931972789115	0.003865979381443299	BDgraph_bdmcmc
100	0.24489795918367346	0.003436426116838488	BDgraph_bdmcmc
100	0.23809523809523808	0.0032216494845360823	BDgraph_bdmcmc
100	0.23469387755102042	0.0027920962199312715	BDgraph_bdmcmc
100	0.23469387755102042	0.0023625429553264603	BDgraph_bdmcmc
100	0.22789115646258504	0.0023625429553264603	BDgraph_bdmcmc
100	0.22448979591836735	0.002147766323024055	BDgraph_bdmcmc
100	0.21428571428571427	0.0019329896907216496	BDgraph_bdmcmc
100	0.20748299319727892	0.0019329896907216496	BDgraph_bdmcmc
100	0.20068027210884354	0.001718213058419244	BDgraph_bdmcmc
100	0.19727891156462585	0.0015034364261168386	BDgraph_bdmcmc
100	0.19387755102040816	0.0015034364261168386	BDgraph_bdmcmc
100	0.19387755102040816	0.0010738831615120276	BDgraph_bdmcmc
100	0.19047619047619047	8.59106529209622e-4	BDgraph_bdmcmc
100	0.1870748299319728	8.59106529209622e-4	BDgraph_bdmcmc
100	0.1836734693877551	8.59106529209622e-4	BDgraph_bdmcmc
100	0.1836734693877551	8.59106529209622e-4	BDgraph_bdmcmc
100	0.18027210884353742	8.59106529209622e-4	BDgraph_bdmcmc
100	0.17346938775510204	6.443298969072165e-4	BDgraph_bdmcmc
100	0.17346938775510204	6.443298969072165e-4	BDgraph_bdmcmc
100	0.17346938775510204	6.443298969072165e-4	BDgraph_bdmcmc
100	0.17346938775510204	6.443298969072165e-4	BDgraph_bdmcmc
100	0.16326530612244897	6.443298969072165e-4	BDgraph_bdmcmc
100	0.16326530612244897	6.443298969072165e-4	BDgraph_bdmcmc
100	0.1598639455782313	6.443298969072165e-4	BDgraph_bdmcmc
100	0.1564625850340136	6.443298969072165e-4	BDgraph_bdmcmc
100	0.15306122448979592	6.443298969072165e-4	BDgraph_bdmcmc
100	0.14625850340136054	4.29553264604811e-4	BDgraph_bdmcmc
100	0.1360544217687075	4.29553264604811e-4	BDgraph_bdmcmc
100	0.1326530612244898	4.29553264604811e-4	BDgraph_bdmcmc
100	0.11904761904761904	4.29553264604811e-4	BDgraph_bdmcmc
100	0.11224489795918367	4.29553264604811e-4	BDgraph_bdmcmc
100	0.1054421768707483	4.29553264604811e-4	BDgraph_bdmcmc
100	0.09863945578231292	4.29553264604811e-4	BDgraph_bdmcmc
100	0.09183673469387756	4.29553264604811e-4	BDgraph_bdmcmc
100	0.08503401360544217	4.29553264604811e-4	BDgraph_bdmcmc
100	0.08163265306122448	4.29553264604811e-4	BDgraph_bdmcmc
100	0.07142857142857142	4.29553264604811e-4	BDgraph_bdmcmc
100	0	0	BDgraph_bdmcmc
200	0.9659863945578231	0.5670103092783505	BDgraph_bdmcmc
200	0.9387755102040817	0.4332044673539519	BDgraph_bdmcmc
200	0.9149659863945578	0.33634020618556704	BDgraph_bdmcmc
200	0.9047619047619048	0.25816151202749144	BDgraph_bdmcmc
200	0.891156462585034	0.20038659793814434	BDgraph_bdmcmc
200	0.8775510204081632	0.16043814432989692	BDgraph_bdmcmc
200	0.8673469387755102	0.1254295532646048	BDgraph_bdmcmc
200	0.8469387755102041	0.10330756013745704	BDgraph_bdmcmc
200	0.8435374149659864	0.0859106529209622	BDgraph_bdmcmc
200	0.8299319727891157	0.07066151202749141	BDgraph_bdmcmc
200	0.8129251700680272	0.058419243986254296	BDgraph_bdmcmc
200	0.8027210884353742	0.04961340206185567	BDgraph_bdmcmc
200	0.7857142857142857	0.042740549828178695	BDgraph_bdmcmc
200	0.782312925170068	0.03823024054982818	BDgraph_bdmcmc
200	0.7721088435374149	0.03414948453608247	BDgraph_bdmcmc
200	0.7551020408163265	0.029853951890034366	BDgraph_bdmcmc
200	0.7517006802721088	0.0272766323024055	BDgraph_bdmcmc
200	0.7414965986394558	0.02384020618556701	BDgraph_bdmcmc
200	0.7414965986394558	0.02147766323024055	BDgraph_bdmcmc
200	0.7312925170068028	0.018900343642611683	BDgraph_bdmcmc
200	0.7210884353741497	0.01804123711340206	BDgraph_bdmcmc
200	0.7210884353741497	0.017396907216494846	BDgraph_bdmcmc
200	0.7142857142857143	0.01610824742268041	BDgraph_bdmcmc
200	0.7142857142857143	0.014390034364261168	BDgraph_bdmcmc
200	0.7040816326530612	0.01331615120274914	BDgraph_bdmcmc
200	0.6972789115646258	0.012671821305841924	BDgraph_bdmcmc
200	0.6972789115646258	0.012242268041237113	BDgraph_bdmcmc
200	0.6938775510204082	0.011597938144329897	BDgraph_bdmcmc
200	0.6870748299319728	0.01052405498281787	BDgraph_bdmcmc
200	0.6802721088435374	0.009879725085910653	BDgraph_bdmcmc
200	0.6768707482993197	0.009450171821305841	BDgraph_bdmcmc
200	0.6768707482993197	0.009235395189003437	BDgraph_bdmcmc
200	0.673469387755102	0.008805841924398625	BDgraph_bdmcmc
200	0.6700680272108843	0.00859106529209622	BDgraph_bdmcmc
200	0.6632653061224489	0.00816151202749141	BDgraph_bdmcmc
200	0.6530612244897959	0.007087628865979381	BDgraph_bdmcmc
200	0.6496598639455783	0.00665807560137457	BDgraph_bdmcmc
200	0.6326530612244898	0.006013745704467354	BDgraph_bdmcmc
200	0.6292517006802721	0.005798969072164949	BDgraph_bdmcmc
200	0.6258503401360545	0.005798969072164949	BDgraph_bdmcmc
200	0.6224489795918368	0.0053694158075601375	BDgraph_bdmcmc
200	0.6156462585034014	0.005154639175257732	BDgraph_bdmcmc
200	0.6054421768707483	0.004939862542955326	BDgraph_bdmcmc
200	0.5986394557823129	0.004725085910652921	BDgraph_bdmcmc
200	0.5850340136054422	0.004725085910652921	BDgraph_bdmcmc
200	0.5850340136054422	0.004725085910652921	BDgraph_bdmcmc
200	0.5782312925170068	0.004510309278350515	BDgraph_bdmcmc
200	0.5748299319727891	0.00429553264604811	BDgraph_bdmcmc
200	0.5680272108843537	0.004080756013745705	BDgraph_bdmcmc
200	0.564625850340136	0.004080756013745705	BDgraph_bdmcmc
200	0.564625850340136	0.003865979381443299	BDgraph_bdmcmc
200	0.5578231292517006	0.003865979381443299	BDgraph_bdmcmc
200	0.5476190476190477	0.003865979381443299	BDgraph_bdmcmc
200	0.5408163265306123	0.003865979381443299	BDgraph_bdmcmc
200	0.5408163265306123	0.003865979381443299	BDgraph_bdmcmc
200	0.5306122448979592	0.003865979381443299	BDgraph_bdmcmc
200	0.5272108843537415	0.003436426116838488	BDgraph_bdmcmc
200	0.5204081632653061	0.003436426116838488	BDgraph_bdmcmc
200	0.5136054421768708	0.0032216494845360823	BDgraph_bdmcmc
200	0.5102040816326531	0.0027920962199312715	BDgraph_bdmcmc
200	0.5068027210884354	0.0027920962199312715	BDgraph_bdmcmc
200	0.5034013605442177	0.002577319587628866	BDgraph_bdmcmc
200	0.5	0.002577319587628866	BDgraph_bdmcmc
200	0.5	0.002577319587628866	BDgraph_bdmcmc
200	0.4931972789115646	0.0023625429553264603	BDgraph_bdmcmc
200	0.48639455782312924	0.0023625429553264603	BDgraph_bdmcmc
200	0.46938775510204084	0.0023625429553264603	BDgraph_bdmcmc
200	0.46598639455782315	0.0023625429553264603	BDgraph_bdmcmc
200	0.46598639455782315	0.0023625429553264603	BDgraph_bdmcmc
200	0.46598639455782315	0.0023625429553264603	BDgraph_bdmcmc
200	0.46258503401360546	0.002147766323024055	BDgraph_bdmcmc
200	0.45918367346938777	0.002147766323024055	BDgraph_bdmcmc
200	0.4557823129251701	0.002147766323024055	BDgraph_bdmcmc
200	0.4489795918367347	0.002147766323024055	BDgraph_bdmcmc
200	0.445578231292517	0.0019329896907216496	BDgraph_bdmcmc
200	0.43537414965986393	0.001718213058419244	BDgraph_bdmcmc
200	0.43537414965986393	0.001718213058419244	BDgraph_bdmcmc
200	0.42857142857142855	0.001718213058419244	BDgraph_bdmcmc
200	0.42857142857142855	0.001718213058419244	BDgraph_bdmcmc
200	0.4217687074829932	0.001718213058419244	BDgraph_bdmcmc
200	0.4217687074829932	0.001718213058419244	BDgraph_bdmcmc
200	0.41496598639455784	0.001718213058419244	BDgraph_bdmcmc
200	0.4013605442176871	0.001718213058419244	BDgraph_bdmcmc
200	0.3945578231292517	0.001718213058419244	BDgraph_bdmcmc
200	0.37755102040816324	0.0015034364261168386	BDgraph_bdmcmc
200	0.3741496598639456	0.0015034364261168386	BDgraph_bdmcmc
200	0.3673469387755102	0.0015034364261168386	BDgraph_bdmcmc
200	0.35374149659863946	0.0015034364261168386	BDgraph_bdmcmc
200	0.35034013605442177	0.001288659793814433	BDgraph_bdmcmc
200	0.3435374149659864	0.0010738831615120276	BDgraph_bdmcmc
200	0.32653061224489793	0.0010738831615120276	BDgraph_bdmcmc
200	0.3129251700680272	8.59106529209622e-4	BDgraph_bdmcmc
200	0.3129251700680272	8.59106529209622e-4	BDgraph_bdmcmc
200	0.3129251700680272	8.59106529209622e-4	BDgraph_bdmcmc
200	0.2925170068027211	8.59106529209622e-4	BDgraph_bdmcmc
200	0.2891156462585034	8.59106529209622e-4	BDgraph_bdmcmc
200	0.2857142857142857	6.443298969072165e-4	BDgraph_bdmcmc
200	0.2653061224489796	6.443298969072165e-4	BDgraph_bdmcmc
200	0.23469387755102042	4.29553264604811e-4	BDgraph_bdmcmc
200	0.22108843537414966	2.147766323024055e-4	BDgraph_bdmcmc
200	0	0	BDgraph_bdmcmc
1000	1	0.4952749140893471	BDgraph_bdmcmc
1000	1	0.27963917525773196	BDgraph_bdmcmc
1000	1	0.1640893470790378	BDgraph_bdmcmc
1000	1	0.09493127147766323	BDgraph_bdmcmc
1000	1	0.062285223367697595	BDgraph_bdmcmc
1000	1	0.04338487972508591	BDgraph_bdmcmc
1000	1	0.03436426116838488	BDgraph_bdmcmc
1000	1	0.026847079037800686	BDgraph_bdmcmc
1000	1	0.020189003436426118	BDgraph_bdmcmc
1000	1	0.016537800687285224	BDgraph_bdmcmc
1000	1	0.014390034364261168	BDgraph_bdmcmc
1000	1	0.013101374570446736	BDgraph_bdmcmc
1000	1	0.011812714776632302	BDgraph_bdmcmc
1000	1	0.011168384879725086	BDgraph_bdmcmc
1000	1	0.010309278350515464	BDgraph_bdmcmc
1000	1	0.009664948453608248	BDgraph_bdmcmc
1000	1	0.00902061855670103	BDgraph_bdmcmc
1000	1	0.008805841924398625	BDgraph_bdmcmc
1000	1	0.00816151202749141	BDgraph_bdmcmc
1000	1	0.007087628865979381	BDgraph_bdmcmc
1000	1	0.00622852233676976	BDgraph_bdmcmc
1000	1	0.005798969072164949	BDgraph_bdmcmc
1000	1	0.0053694158075601375	BDgraph_bdmcmc
1000	1	0.005154639175257732	BDgraph_bdmcmc
1000	1	0.004725085910652921	BDgraph_bdmcmc
1000	1	0.00429553264604811	BDgraph_bdmcmc
1000	1	0.00429553264604811	BDgraph_bdmcmc
1000	1	0.00429553264604811	BDgraph_bdmcmc
1000	1	0.003865979381443299	BDgraph_bdmcmc
1000	1	0.003436426116838488	BDgraph_bdmcmc
1000	1	0.0032216494845360823	BDgraph_bdmcmc
1000	1	0.003006872852233677	BDgraph_bdmcmc
1000	1	0.0027920962199312715	BDgraph_bdmcmc
1000	1	0.0027920962199312715	BDgraph_bdmcmc
1000	1	0.0027920962199312715	BDgraph_bdmcmc
1000	1	0.0027920962199312715	BDgraph_bdmcmc
1000	1	0.0027920962199312715	BDgraph_bdmcmc
1000	1	0.0027920962199312715	BDgraph_bdmcmc
1000	1	0.0027920962199312715	BDgraph_bdmcmc
1000	1	0.0023625429553264603	BDgraph_bdmcmc
1000	1	0.0019329896907216496	BDgraph_bdmcmc
1000	1	0.0019329896907216496	BDgraph_bdmcmc
1000	1	0.0019329896907216496	BDgraph_bdmcmc
1000	1	0.0019329896907216496	BDgraph_bdmcmc
1000	1	0.0019329896907216496	BDgraph_bdmcmc
1000	1	0.0019329896907216496	BDgraph_bdmcmc
1000	1	0.0019329896907216496	BDgraph_bdmcmc
1000	1	0.0019329896907216496	BDgraph_bdmcmc
1000	1	0.0019329896907216496	BDgraph_bdmcmc
1000	1	0.0019329896907216496	BDgraph_bdmcmc
1000	1	0.0019329896907216496	BDgraph_bdmcmc
1000	1	0.0019329896907216496	BDgraph_bdmcmc
1000	1	0.0019329896907216496	BDgraph_bdmcmc
1000	1	0.0019329896907216496	BDgraph_bdmcmc
1000	1	0.0019329896907216496	BDgraph_bdmcmc
1000	1	0.001718213058419244	BDgraph_bdmcmc
1000	1	0.001718213058419244	BDgraph_bdmcmc
1000	1	0.001718213058419244	BDgraph_bdmcmc
1000	1	0.001718213058419244	BDgraph_bdmcmc
1000	1	0.001718213058419244	BDgraph_bdmcmc
1000	1	0.001288659793814433	BDgraph_bdmcmc
1000	1	0.0010738831615120276	BDgraph_bdmcmc
1000	1	8.59106529209622e-4	BDgraph_bdmcmc
1000	1	8.59106529209622e-4	BDgraph_bdmcmc
1000	1	6.443298969072165e-4	BDgraph_bdmcmc
1000	1	4.29553264604811e-4	BDgraph_bdmcmc
1000	1	4.29553264604811e-4	BDgraph_bdmcmc
1000	1	4.29553264604811e-4	BDgraph_bdmcmc
1000	1	4.29553264604811e-4	BDgraph_bdmcmc
1000	1	4.29553264604811e-4	BDgraph_bdmcmc
1000	1	4.29553264604811e-4	BDgraph_bdmcmc
1000	1	4.29553264604811e-4	BDgraph_bdmcmc
1000	1	4.29553264604811e-4	BDgraph_bdmcmc
1000	1	4.29553264604811e-4	BDgraph_bdmcmc
1000	1	4.29553264604811e-4	BDgraph_bdmcmc
1000	1	4.29553264604811e-4	BDgraph_bdmcmc
1000	1	4.29553264604811e-4	BDgraph_bdmcmc
1000	1	4.29553264604811e-4	BDgraph_bdmcmc
1000	1	4.29553264604811e-4	BDgraph_bdmcmc
1000	1	4.29553264604811e-4	BDgraph_bdmcmc
1000	1	4.29553264604811e-4	BDgraph_bdmcmc
1000	1	4.29553264604811e-4	BDgraph_bdmcmc
1000	1	4.29553264604811e-4	BDgraph_bdmcmc
1000	1	4.29553264604811e-4	BDgraph_bdmcmc
1000	1	2.147766323024055e-4	BDgraph_bdmcmc
1000	1	2.147766323024055e-4	BDgraph_bdmcmc
1000	1	2.147766323024055e-4	BDgraph_bdmcmc
1000	1	2.147766323024055e-4	BDgraph_bdmcmc
1000	1	0	BDgraph_bdmcmc
1000	1	0	BDgraph_bdmcmc
1000	1	0	BDgraph_bdmcmc
1000	1	0	BDgraph_bdmcmc
1000	1	0	BDgraph_bdmcmc
1000	1	0	BDgraph_bdmcmc
1000	1	0	BDgraph_bdmcmc
1000	1	0	BDgraph_bdmcmc
1000	1	0	BDgraph_bdmcmc
1000	1	0	BDgraph_bdmcmc
1000	1	0	BDgraph_bdmcmc
1000	1	0	BDgraph_bdmcmc
1000	0	0	BDgraph_bdmcmc
